TenantId,"TimeGenerated [UTC]",DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,"EndTime [UTC]",ExternalID,ExtID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,EventOutcome,Protocol,Reason,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,"StartTime [UTC]",SourceUserID,SourceUserName,EventType,DeviceEventCategory,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,FieldDeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,FieldDeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,FieldDeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,CollectorHostName,Type,"_ResourceId"
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:35:00.383 PM",CrowdStrike,FalconHost,"1.0",CreateAPIClient,CreateAPIClient,1,,,,,,,,"160.110.200.130",,,,,,,,,,"Crowdstrike API Client",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,1693830593003,,,,,,,,,,,,,,,,,AuthActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,25271,Offset,,,,,,,,,,,,,"Sep 04 2023 17:59:53",Timestamp,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/8/2023, 9:45:37.763 AM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"update_class_action",1,,,,,,,,"160.110.200.140",,,,,,,,,,"device_control_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694166337000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,26113,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/8/2023, 9:45:37.763 AM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"update_class_action",1,,,,,,,,"160.110.200.140",,,,,,,,,,"device_control_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694166337000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,26114,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/8/2023, 10:09:23.056 AM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"update_class_action",1,,,,,,,,"160.110.200.140",,,,,,,,,,"device_control_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694167762000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,26134,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/8/2023, 9:44:34.241 AM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"create_policy",1,,,,,,,,"160.110.200.140",,,,,,,,,,"device_control_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694166273000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,26112,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/8/2023, 10:06:00.514 AM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"update_policy",1,,,,,,,,"160.110.200.140",,,,,,,,,,"device_control_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694167560000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,26133,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/8/2023, 9:47:48.296 AM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"update_policy",1,,,,,,,,"160.110.200.140",,,,,,,,,,"device_control_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694166467000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,26115,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/8/2023, 9:47:53.880 AM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"enable_policy",1,,,,,,,,"160.110.200.140",,,,,,,,,,"device_control_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694166473000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,26116,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.567 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"create_rule",1,,,,,,,,,,,,,,,,,,"custom_ioa_detections",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692199654000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21074,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.569 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"update_rule",1,,,,,,,,,,,,,,,,,,"custom_ioa_detections",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692199665000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21085,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.701 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"delete_rule",1,,,,,,,,,,,,,,,,,,"custom_ioa_detections",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692200539000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21288,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.566 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"create_rule_group",1,,,,,,,,,,,,,,,,,,"custom_ioa_detections",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692198916000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21067,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.694 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"add_rule_group",1,,,,,,,,"160.110.200.140",,,,,,,,,,"prevention_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692199689000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21252,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.694 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"add_rule_group",1,,,,,,,,"160.110.200.140",,,,,,,,,,"prevention_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692199689000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21253,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.694 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"add_rule_group",1,,,,,,,,"160.110.200.140",,,,,,,,,,"prevention_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692199689000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21251,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.695 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"add_rule_group",1,,,,,,,,"160.110.200.140",,,,,,,,,,"prevention_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692199689000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21257,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.695 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"add_rule_group",1,,,,,,,,"160.110.200.140",,,,,,,,,,"prevention_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692199689000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21258,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.696 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"add_rule_group",1,,,,,,,,"160.110.200.140",,,,,,,,,,"prevention_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692199690000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21261,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.696 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"add_rule_group",1,,,,,,,,"160.110.200.140",,,,,,,,,,"prevention_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692199690000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21264,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.696 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"add_rule_group",1,,,,,,,,"160.110.200.140",,,,,,,,,,"prevention_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692199690000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21262,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.702 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"remove_rule_group",1,,,,,,,,"1.2.5.4",,,,,,,,,,"prevention_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692200551000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21293,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.702 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"remove_rule_group",1,,,,,,,,"1.2.5.4",,,,,,,,,,"prevention_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692200549000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21290,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.702 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"delete_rule_group",1,,,,,,,,,,,,,,,,,,"custom_ioa_detections",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692200547000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21294,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.702 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"remove_rule_group",1,,,,,,,,"1.2.5.4",,,,,,,,,,"prevention_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692200551000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21291,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
"233edde4-51bb-435b-be84-b2de15aea7f9","9/4/2023, 1:34:59.702 PM",CrowdStrike,FalconHost,"1.0",UserActivityAuditEvent,"remove_rule_group",1,,,,,,,,"1.2.5.4",,,,,,,,,,"prevention_policy",,,,,,,,,,,,"sanitized@sanitized.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692200548000,,,,,,,,,,,,,,,,,UserActivityAuditEvent,,,,,,,,,,,,,,,,,,,,,,,,21289,Offset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.20.30.40",OpsManager,,,CommonSecurityLog,
